P_id,P_name,Price
1,keyboard,1200
2,mouse,900
